,var2,var2.1,Class
1913,4.08805217640816,3.23399073257802,1
1914,4.96100416968482,2.75152138357799,1
1915,4.71304481283708,3.00427953852442,1
1916,4.52745201837813,3.21490652007421,1
1917,4.07119852952299,3.10016802898891,1
1918,4.04850896497463,2.73163763531212,1
1919,4.58582212091091,2.71946429656636,1
1920,4.71620585424787,2.57929424951147,1
1921,4.75955855588187,2.88604260725352,1
1922,4.68864778766241,2.94131671678159,1
1923,4.7431666609211,2.54206549255385,1
1924,4.44057952551418,3.00211179375474,1
1925,4.16285190500625,3.15845588697302,1
1926,4.99174000822801,2.95777314960255,1
1927,4.90055621652873,2.6198960270451,1
1928,4.08803846072895,3.27606918655628,1
1929,4.80751825944213,2.84387643501018,1
1930,5.01735600283139,2.48344938810048,1
1931,4.56926570257578,2.76373920389132,1
1932,4.32320720755486,2.81549962998557,1
1933,4.80430209135637,2.83438912392359,1
1934,4.89371377584376,2.43621544496358,1
1935,4.26209821624121,2.71418132430428,1
1936,4.91967678454109,2.40934765214686,1
1937,4.66364357601026,2.97050360989617,1
1938,4.27021268528892,2.65623676698386,1
1939,4.63166104129748,3.182633735588,1
1940,4.79249400333476,3.11012405633242,1
1941,4.79899902444515,2.35254277368511,1
1942,4.98241601605596,2.3323676957049,1
1943,4.50924035753217,2.16124592980036,1
1944,4.99924447345561,2.60494718290656,1
1945,4.50304118325714,2.93548137379802,1
1946,4.52971792094283,2.40312911927457,1
1947,4.77458287511105,2.73691192754109,1
1948,4.68584240046009,2.64534378009067,1
1949,4.40816228807592,2.87174614789729,1
1950,5.06291162959743,2.9037451899859,1
1951,4.8905387436031,2.09731799153495,1
1952,4.31260694878028,2.2122153385864,1
1953,4.48267918991205,2.04937096740894,1
1954,4.75614117701001,2.23497086963826,1
1955,4.47850954195923,2.08151964891282,1
1956,4.30995249952851,2.0261219047324,1
1957,4.85081846364791,2.61943489874194,1
1958,4.22823172861447,2.1280956392015,1
1959,4.48860326167228,2.24799746728659,1
1960,4.4477108058078,2.56990399642327,1
1961,4.72608386771,2.2328493017122,1
1962,4.6496835382264,2.49722866499425,1
1963,4.26616034295975,2.15308613263626,1
1964,4.3951638876694,2.41806701589169,1
1965,4.8756660120675,2.64077044420103,1
1966,4.43438738533464,2.04627853931202,1
1967,4.83849851034841,1.90518016783392,1
1968,4.71582070440654,1.92893635129124,1
1969,4.38658486787331,2.02431676308822,1
1970,4.92408529492858,2.4168861300348,1
1971,4.46797973497447,2.70090509726706,1
1972,4.73780186517579,1.88249012855301,1
1973,5.16777267340608,2.40596491588147,1
1974,4.67302428120939,2.30309662065761,1
1975,4.96368872962567,1.87847535798959,1
1976,4.49382275672549,2.52358284757904,1
1977,4.78890852144825,2.13373494620048,1
1978,5.0100025369414,2.01499649640359,1
1979,4.55227815142979,2.50827176428279,1
1980,4.49873177744917,2.27468891668496,1
1981,4.57858968434664,1.92041165822761,1
1982,4.8912939432588,2.1734040209872,1
1983,5.08696732262246,1.75722976238848,1
1984,4.68444967524642,2.54235604982436,1
1985,4.79330872642515,2.41054956491399,1
1986,5.03516404950365,2.04398503525754,1
1987,4.47363880261347,2.22089264693246,1
1988,5.12696573959351,2.5256331513834,1
1989,5.25200729380865,1.7304749848936,1
1990,4.38154115505574,2.25152650016123,1
1991,5.23102520166018,2.13510436011606,1
1992,4.288543805604,2.37445682112519,1
1993,4.84521132266805,2.36627641137789,1
1994,4.77680823997234,2.29944002092733,1
1995,4.30162299311965,1.46864254719565,1
1996,5.15283026792696,2.08424252613893,1
1997,4.74384217053628,2.30588472971265,1
1998,4.32982234561942,1.97021722183046,1
1999,4.60871193401742,1.51435218697983,1
2000,4.36736155570837,1.52303739170912,1
2001,4.76312927336386,1.4064137204805,1
2002,4.98499822468484,1.87038951901231,1
2003,4.69263908502765,2.21460719649403,1
2004,4.63071985017394,1.72483616564723,1
2005,4.69565810553025,1.5037222517248,1
2006,5.2030947437026,2.30713004044601,1
2007,4.94513856637418,1.44819562341429,1
2008,4.96559274792116,1.98588377004548,1
2009,4.92404412232786,1.51227583780897,1
2010,4.74131910196194,1.43149401421955,1
2011,5.15329333267966,1.64324745110459,1
2012,5.18563054767066,2.16235312316174,1
2013,4.44512746151007,1.93313376723787,1
2014,5.00185232966825,1.44344972752799,1
2015,4.31993126794613,1.98233718291706,1
2016,5.06644116150317,1.29674536604156,1
2017,4.35764015428869,1.30731950756808,1
2018,4.53694658977863,1.77452413576555,1
2019,4.32510115686643,1.62670018552302,1
2020,4.46978671051042,1.69981793807655,1
2021,5.08533698358522,1.17209987895814,1
2022,4.7679663970922,1.18613815160184,1
2023,4.47919226213286,1.13976617309481,1
2024,5.21493836220062,2.02346702653164,1
2025,4.44886722422338,1.34157238886311,1
2026,5.06973488277887,1.22984697981898,1
2027,4.74478454151159,1.30136917027288,1
2028,4.81083784580728,1.15843790517911,1
2029,5.28301363445997,1.40344922853477,1
2030,4.82756831125059,1.99956069320002,1
2031,4.97749830602049,1.76581141987263,1
2032,4.48831213236543,1.54618283148478,1
2033,4.60474202086996,1.79134881290946,1
2034,4.53633550469683,1.93613752254123,1
2035,5.10987835865558,1.42229596799729,1
2036,5.18541967438821,1.63429062147138,1
2037,4.81249310431836,1.10487948765252,1
2038,4.96493468748272,1.47452143647661,1
2039,4.38755695545322,1.53533472038938,1
2040,5.06648686538166,1.0896103581532,1
2041,4.86885526859008,1.72098109341872,1
2042,5.26874104438123,1.34702019128538,1
2043,5.23452884463578,1.18652303769668,1
2044,5.18607208458726,1.46464618904594,1
2045,4.86797843640055,1.17009530542037,1
2046,5.28262366634021,1.71691534078927,1
2047,4.58515015548071,1.76599438115418,1
2048,5.22125673116532,1.75026413192076,1
2049,4.49311989718124,1.6873490014341,1
2050,4.89591813009785,1.43390388319837,1
2051,4.39879393342695,1.75384345920584,1
2052,4.527688966748,1.11021336127961,1
2053,4.51175740798236,1.11092677798066,1
2054,5.19375709115557,1.23111433083187,1
2055,4.38605465788002,0.946204267344004,1
2056,4.83019657129512,1.16669766155365,1
2057,4.51908999644198,1.24034805942735,1
2058,4.3040492535116,1.39811771378411,1
2059,5.10514782210209,0.71327733702844,1
2060,4.58510270250631,1.17064920298775,1
2061,4.83944024801639,1.07176394056717,1
2062,4.32426653715077,0.978629592957718,1
2063,4.36520134346688,1.2491954025278,1
2064,4.32899734667901,1.07274961917122,1
2065,4.41342098203368,1.11138381923319,1
2066,4.50518866404139,0.754017379149751,1
2067,5.01928755003863,1.10753784852985,1
2068,4.84428448376208,0.583097154260748,1
2069,4.81292917462198,1.03568146612674,1
2070,4.89073557635504,0.618605114891314,1
2071,4.67926468496343,0.628825557671994,1
2072,4.93860631354196,0.58988944334991,1
2073,4.53178564009123,0.583060362683139,1
2074,5.16347255262635,0.946552290780458,1
2075,5.18594159633415,1.05418852709084,1
2076,4.34951014492099,1.25846531896337,1
2077,5.13760697571566,0.945178224525433,1
2078,4.39465308817619,0.557710683448888,1
2079,5.07617587603786,0.987447788361475,1
2080,4.71608355648869,1.25819751074847,1
2081,4.97221832127249,0.607810170263732,1
2082,4.63010011741728,0.982253101721065,1
2083,4.66808774117028,1.25436017313172,1
2084,4.93537513416158,0.599243270348621,1
2085,4.95287649147117,0.869680464679852,1
2086,5.13251072143697,0.587441298311906,1
2087,4.58778417105247,1.08987639118611,1
2088,4.51853829689014,1.12888741797532,1
2089,4.47912875575205,0.462523758999497,1
2090,4.63344593565171,0.283592288456407,1
2091,4.95864658645599,0.983417043062002,1
2092,4.37567565875948,0.634766045149542,1
2093,4.39443776940743,0.415806831122762,1
2094,4.32582603159355,1.05546363094273,1
2095,4.4977623407362,0.665934176123556,1
2096,4.33355002082161,0.36395983972773,1
2097,4.46722798165754,0.356975156811347,1
2098,4.5902020358723,0.951628846755599,1
2099,4.92380665932814,0.593608977171942,1
2100,4.26562448254592,0.737435719912925,1
2101,4.29726503418719,0.351075766419576,1
2102,4.57964893144669,1.15728965980461,1
2103,4.97539186880618,0.483110548244194,1
2104,5.2222725212558,0.534738086602605,1
2105,4.95016272191612,0.408054350852594,1
2106,4.2366389039749,0.323086991297897,1
2107,4.49008834914582,0.337668927551215,1
2108,5.00735998767987,0.496507058241732,1
2109,4.65897905486691,0.778638118882052,1
2110,4.44061908262284,0.668621777986483,1
2111,4.45780736714165,0.703010003837519,1
2112,4.35093051060488,0.549456359226669,1
2113,4.2866252145914,0.577775528600953,1
2114,4.73369485855974,0.982108396030765,1
2115,4.21066468604976,0.94880087243791,1
2116,4.98909265813379,0.703091259520621,1
2117,5.04913211452127,0.674742389401817,1
2118,4.46676499524151,0.399455615444871,1
2119,4.49838858412755,0.158964398475226,1
2120,4.49876019302912,0.194830479216239,1
2121,4.74626912925456,0.738462279779071,1
2122,4.39350817078773,0.719168078101131,1
2123,4.62384136856248,0.330481952570385,1
2124,4.75742119254626,0.658248882787461,1
2125,5.04617115759594,0.545780009236812,1
2126,4.63737826110242,0.275995521059635,1
2127,4.58588990669314,0.632663477082403,1
2128,4.56010512261432,0.191295902804453,1
2129,4.65149202575745,0.758053836453182,1
2130,4.7936092393933,0.301244443769555,1
2131,5.08679240388701,0.289409007511369,1
2132,4.57624028125841,0.79336900247853,1
2133,4.78403558031541,0.560023725974336,1
2134,4.21297426365536,0.193411826817149,1
2135,5.00504281105198,0.0480003987979899,1
2136,4.59383302365232,0.739090363737413,1
2137,4.83814375615773,-0.125114196264867,1
2138,5.06216854769922,0.730690200487499,1
2139,4.15090094335654,0.734086311724591,1
2140,4.88270003236146,0.0837062087243331,1
2141,4.28508995877604,0.240819293238708,1
2142,4.70995310980901,0.0314722644165543,1
2143,4.9664322770211,0.593882577403282,1
2144,4.72484308241534,0.0256566701048028,1
2145,4.33441289004509,0.479747001022774,1
2146,4.72644221403036,0.258979707455772,1
2147,4.83789820637475,0.0713417216814988,1
2148,4.47683167466439,0.263686945249635,1
2149,4.58940797016397,0.207962278339868,1
2150,4.30944225839517,0.449743004044748,1
2151,4.98635562322538,0.393868375021486,1
2152,4.44945085575239,0.0851849859221644,1
2153,4.8646607749047,-0.159007137366939,1
2154,4.19332743100566,0.407060960126819,1
2155,4.71599665842519,-0.245185406952144,1
2156,5.04073765984742,-0.0826520291643688,1
2157,4.10382577210846,0.0122817085653995,1
2158,4.78444037612631,0.212145488314152,1
2159,4.79272515164736,0.0639279116697138,1
2160,4.48978162710346,-0.17671487088323,1
2161,4.36403657386086,-0.0786347457918699,1
2162,4.61621410131349,-0.267901748732792,1
2163,4.81346047878048,-0.148955725367498,1
2164,4.7100892235926,-0.449848090246353,1
2165,4.95204899654609,0.0093803772468852,1
2166,4.31189421805022,-0.115991957489843,1
2167,4.57748053356462,-0.0014697356844286,1
2168,4.82826259860835,0.0115774263881827,1
2169,4.71683465176392,-0.0630714710726954,1
2170,4.27029080886652,0.0032595051814857,1
2171,4.71586654837942,0.0304262047434166,1
2172,4.33153956615434,-0.611302507626783,1
2173,4.52317471419423,-0.425721845967434,1
2174,4.11211354158883,0.155363617773703,1
2175,4.35721302922487,-0.315938494668378,1
2176,4.15034401163101,-0.335838894247999,1
2177,4.10861247039995,0.187314865579781,1
2178,4.71208218456973,0.161187469579793,1
2179,4.96196445767417,-0.0716327507307463,1
2180,3.98749732958362,-0.56947536661262,1
2181,4.56067839919428,0.193969550434995,1
2182,4.14652536247372,-0.670291574565172,1
2183,4.18871036192508,-0.45221512492335,1
2184,4.90724169305635,-0.236456736591819,1
2185,3.99451745789974,-0.358384692195894,1
2186,4.221125128713,-0.0361010286966525,1
2187,4.48693161211668,-0.263081270833658,1
2188,4.44966529367091,-0.389208616905013,1
2189,4.76718396922162,-0.572917875867105,1
2190,4.30342758141496,-0.570621347169548,1
2191,4.433759775905,-0.0527693019424572,1
2192,4.15711384090817,-0.521657673234577,1
2193,4.81033440427327,-0.490124192328181,1
2194,4.43078394598907,0.0642206904874435,1
2195,4.33070843138546,-0.660233544321368,1
2196,4.23972875437,-0.352205499515677,1
2197,4.63571343525229,-0.695799659899901,1
2198,4.67439628728832,-0.800465783997815,1
2199,4.55466889076536,0.0262493154850876,1
2200,4.00969243772557,0.0530600806473273,1
2201,4.25216868217249,-0.638697074661504,1
2202,4.59960208504494,-0.474521875121552,1
2203,4.44888844394501,-0.799885355565588,1
2204,4.30523389271569,0.0559473238154466,1
2205,4.81623841945089,-0.276413036571562,1
2206,4.45867103444846,-0.245826399083952,1
2207,4.20721443407447,-0.12707831850634,1
2208,3.82180575468623,-0.571376138033437,1
2209,4.44320565042114,-0.823529520322328,1
2210,4.01448209966463,-0.489310945615989,1
2211,4.60604278699962,-0.128439141451181,1
2212,4.60940205985152,-0.936482135532842,1
2213,4.72331766733652,-0.340271372176637,1
2214,4.63352912309341,-0.805958456156214,1
2215,3.97882384638438,-0.173445594175396,1
2216,4.12058687617405,-0.841164350040401,1
2217,4.27054797753551,-0.7887525972769,1
2218,4.17042825880179,-0.912342791183504,1
2219,4.13012713084233,-0.239473153027953,1
2220,4.68822297957049,-0.165969989345891,1
2221,4.09149560136577,-0.617570953915705,1
2222,4.47987153605018,-0.7421727456113,1
2223,4.30845683419889,-0.266813836455708,1
2224,4.02581065568081,-0.759727791722354,1
2225,4.05882628397402,-0.638888777018971,1
2226,4.48006181445456,-0.987524915288696,1
2227,4.24767599248776,-0.487869062636841,1
2228,4.06878166019315,-0.853791790601942,1
2229,4.66459146203694,-0.512526291764558,1
2230,3.82261767727921,-1.16929468947596,1
2231,4.52978250820397,-0.257073208759288,1
2232,4.23127139957442,-0.70134323179843,1
2233,4.43400639290334,-1.08800609097098,1
2234,3.97903411676432,-0.327708759058068,1
2235,4.1594445794504,-1.09090381510106,1
2236,3.84101011813763,-0.869656955789972,1
2237,3.77963642320539,-0.32253772537794,1
2238,4.60160118509078,-1.01374192343816,1
2239,3.95994458295629,-0.273191271585732,1
2240,3.87208506190579,-0.458698243836693,1
2241,4.27508834959393,-1.27192282722456,1
2242,3.7835285465328,-0.682508932007379,1
2243,3.82643534351071,-0.686412054817493,1
2244,4.0960947717255,-0.876635777714374,1
2245,3.77492779004386,-1.21602781304191,1
2246,4.30691267528133,-0.652085607363337,1
2247,4.48605153976741,-1.19894036300194,1
2248,3.61915741362537,-0.380512911793126,1
2249,3.7607714990077,-0.66789242651847,1
2250,4.50432325729419,-0.591374973367317,1
2251,4.33040497163361,-1.03006694266335,1
2252,4.06258529013855,-1.19821627318813,1
2253,3.92959348699133,-1.17578390451644,1
2254,3.81739333673056,-0.534498740690002,1
2255,3.5975728080312,-1.18649553018919,1
2256,3.89558631540419,-0.996444499590841,1
2257,4.03341055830215,-0.776518536814416,1
2258,3.76180341574378,-1.29698026111155,1
2259,3.5490170551664,-1.16245209793852,1
2260,4.07426628251255,-0.734131680352752,1
2261,3.5478382807807,-1.37981607565042,1
2262,3.86386143977351,-1.44583523482962,1
2263,3.87978403622046,-1.14564453350892,1
2264,3.94944747930721,-0.925534661256172,1
2265,4.15365589778768,-1.33641884916633,1
2266,4.35307085440262,-1.03701515163079,1
2267,4.35509371411662,-1.08043446176002,1
2268,4.4486733419048,-1.068235153823,1
2269,3.62863934295116,-1.2717402790328,1
2270,3.53743904915558,-1.32998068038386,1
2271,3.66896154177621,-1.50988091017159,1
2272,4.22051172855746,-1.07652751784382,1
2273,4.213770076029,-0.771962172199684,1
2274,3.78588719920269,-0.866371677341645,1
2275,4.19243447865448,-1.19628385181527,1
2276,4.09957913301011,-0.787456892223271,1
2277,4.22331978702932,-1.1209579547168,1
2278,4.29533916449322,-0.899771909739879,1
2279,4.12882277020249,-1.1222584351201,1
2280,4.31388603807044,-0.670543286151792,1
2281,4.20388103275597,-0.664882078353946,1
2282,4.28502491178429,-1.42474019665772,1
2283,3.86353077945642,-1.08899530810849,1
2284,4.13643198234244,-1.03466415194234,1
2285,4.04397994617861,-1.58329175285371,1
2286,3.76752559823957,-1.45312564913098,1
2287,3.69595099888309,-1.08700129758124,1
2288,3.90991423819929,-1.43743780409761,1
2289,4.03586295701181,-1.35478983742652,1
2290,3.64788235026235,-1.47611198564218,1
2291,3.82162941484949,-1.19845437325875,1
2292,3.32691850053275,-1.4393494325673,1
2293,3.80075390627824,-1.18148982130553,1
2294,3.58631899743559,-0.946778443984437,1
2295,3.81372358348351,-0.964809784493588,1
2296,3.90608244111962,-1.67676078735167,1
2297,3.92971859017628,-0.954468540482141,1
2298,3.69796235356743,-1.07095307691184,1
2299,4.17846907689545,-0.9657144135849,1
2300,4.17340962980308,-1.65771498651929,1
2301,3.80491286343867,-1.20294198468094,1
2302,3.81561550248611,-1.14718471511615,1
2303,3.41932326539931,-1.02772451783943,1
2304,3.24040441599413,-1.5863909043406,1
2305,3.28337892413173,-1.48739763566501,1
2306,3.22159413908957,-1.31344273042859,1
2307,3.35280941775022,-1.4999505711747,1
2308,3.34541023706655,-1.05614837772628,1
2309,3.92770253653847,-0.861283889481019,1
2310,3.77975357873791,-1.6086559832665,1
2311,3.20911533015165,-1.23120429708287,1
2312,3.50488198698119,-0.877952272433972,1
2313,3.59404993687927,-1.35909368874792,1
2314,3.80227158650596,-1.66112327974539,1
2315,3.50607910151887,-1.31017518071021,1
2316,3.78095580231906,-1.14841341729664,1
2317,3.12017678888854,-1.19884437870503,1
2318,3.23981115798741,-1.63050542504232,1
2319,3.70940399138842,-0.952901088860694,1
2320,3.26847061391249,-1.35846654411817,1
2321,3.27503623675834,-1.86521522148671,1
2322,3.81202645846998,-1.34837508408458,1
2323,3.21115113643379,-1.56788911964251,1
2324,3.98575820741155,-1.73691501645889,1
2325,3.08341224580189,-1.80126741825666,1
2326,3.8777075778327,-1.25786695935083,1
2327,4.00311126061324,-1.16826307862769,1
2328,3.9154102556926,-1.44074119100795,1
2329,3.7678814769497,-1.32029165717148,1
2330,3.86016818114605,-1.47954032792207,1
2331,3.81868875045685,-1.22410852931255,1
2332,3.79577686811689,-1.04950659367795,1
2333,3.11650730582371,-2.00023320131632,1
2334,3.72071175020796,-1.43029356337983,1
2335,3.14839346192965,-1.15588687350848,1
2336,3.70046162181295,-1.42780248230155,1
2337,2.94879301272722,-1.62120475021921,1
2338,3.72299381102619,-1.25679992175527,1
2339,3.30527114987728,-1.94009078924799,1
2340,3.56505886377616,-1.98684367328248,1
2341,3.78214449708197,-1.35365762831577,1
2342,3.65178133183285,-1.16455112628064,1
2343,2.97138681887633,-1.39004062212955,1
2344,2.90520291988961,-1.3023654276363,1
